0.0014206,0.00290283,0.00432409,0.00188757,0.0013089,0.00183754,0.00318568,0.00629907,0.00431213,0.00349889,0.00418781,0.00257424
0.00153536,0.00300243,0.0052785,0.00283301,0.00188161,0.00247567,0.00349271,0.00599316,0.00305543,0.00316819,0.00503242,0.00295139
0.00142364,0.00306157,0.00581453,0.00301029,0.00178074,0.0025599,0.00459448,0.00757316,0.00411458,0.00370217,0.00571263,0.00401131
0.00116642,0.00202565,0.00590447,0.00370373,0.0013423,0.00219361,0.00484419,0.00953869,0.00469025,0.00215458,0.00408355,0.00392657
0.00157743,0.0025568,0.0062177,0.00385318,0.00204937,0.00266938,0.00696672,0.0114682,0.00641362,0.00261307,0.00342205,0.00337865
0.00102644,0.00340101,0.00726174,0.00354882,0.00139012,0.00185436,0.00923399,0.01736,0.00808068,0.00338828,0.0060874,0.00456319
0.0009425,0.00427504,0.00836833,0.00401328,0.00219701,0.00365459,0.010111,0.0190418,0.010558,0.00372212,0.0056816,0.00467504
0.000948041,0.00405838,0.00815359,0.00392024,0.00215498,0.00366369,0.00945331,0.0207936,0.012296,0.00300117,0.00671165,0.0052845
0.00097501,0.00297241,0.00774372,0.00423739,0.00230202,0.00433909,0.0104861,0.0220448,0.0119255,0.00246957,0.00566248,0.00469994
0.0013088,0.00298159,0.00711288,0.00381794,0.00227379,0.00408873,0.0123706,0.0234906,0.0111851,0.00315248,0.00529455,0.00449434
0.000811663,0.003301,0.00747498,0.00415556,0.00150862,0.00289979,0.013603,0.0237599,0.0106121,0.00216772,0.00499182,0.00334516
0.000806514,0.00274282,0.00714487,0.00428681,0.00142643,0.00281892,0.0115352,0.0210198,0.00885467,0.0032514,0.00346841,0.00223735
0.000712129,0.00271559,0.0055885,0.00284383,0.00100812,0.0023829,0.0130934,0.0227837,0.0107221,0.00270302,0.00353458,0.00221934
0.000515292,0.0018882,0.00454381,0.00294361,0.00165616,0.00285441,0.013912,0.0248485,0.0119128,0.00223066,0.00091913,0.00158304
0.000694996,0.00124753,0.00358375,0.00208842,0.00124116,0.00280606,0.0107545,0.0197843,0.0094659,0.00150044,0.0029581,0.0027307
0.000510763,0.00162916,0.00377994,0.00220895,0.00107061,0.00218268,0.00986987,0.0181589,0.00945565,0.00188756,0.00211435,0.00139888
